date,precipitation,temperature,actual_evapotransp,streamflow_m3s,year,month,oni,day_of_year,sin_day,cos_day,sin_month,cos_month,period,station_id,static_climate_aridity,static_climate_p_seasonality,static_geology_geol_permeability,static_human_intervention_regulation_degree,static_soil_bedrock_depth,static_topography_elev_mean,static_topography_slope_mean,static_topography_area,time_idx
1994-08-27,0.686,11.62,1.042,13.247,1994,8,0.43,239,-0.8199717629247767,-0.5724039727378154,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13601
1994-08-28,3.044,12.83,2.152,12.12,1994,8,0.43,240,-0.8296770135526185,-0.5582437220268655,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13602
1994-08-29,0.825,16.56,3.179,11.303,1994,8,0.43,241,-0.8391377545563938,-0.5439189543287248,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13603
1994-08-30,0.032,19.14,3.375,10.251,1994,8,0.43,242,-0.8483511978123038,-0.5294338912181854,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13604
1994-08-31,0.0,20.28,3.46,9.741,1994,8,0.43,243,-0.8573146280763322,-0.514792801509831,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13605
1994-09-01,0.292,19.59,3.617,9.241,1994,9,0.55,244,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13606
1994-09-02,0.789,13.74,2.198,8.996,1994,9,0.55,245,-0.8744809578310394,-0.4850598461951967,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13607
1994-09-03,0.006,8.98,1.424,8.513,1994,9,0.55,246,-0.8826787983255475,-0.4699767430273199,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13608
1994-09-04,0.003,10.52,2.105,7.581,1994,9,0.55,247,-0.8906165093267404,-0.45475513555610575,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13609
1994-09-05,0.131,11.55,2.814,6.479,1994,9,0.55,248,-0.8982917515547529,-0.43939950965914165,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13610
1994-09-06,1.946,15.06,3.227,5.65,1994,9,0.55,249,-0.9057022630804714,-0.42391439070986087,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13611
1994-09-07,3.544,13.59,1.459,5.451,1994,9,0.55,250,-0.9128458599921354,-0.40830434224389367,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13612
1994-09-08,0.398,6.46,2.555,5.853,1994,9,0.55,251,-0.9197204370389468,-0.3925739646141714,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13613
1994-09-09,1.671,6.22,1.97,6.059,1994,9,0.55,252,-0.9263239682514951,-0.3767278936351848,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13614
1994-09-10,1.041,7.25,1.206,5.853,1994,9,0.55,253,-0.9326545075388225,-0.3607707992167831,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13615
1994-09-11,0.0,11.72,2.479,5.65,1994,9,0.55,254,-0.9387101892619443,-0.3447073839879337,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13616
1994-09-12,0.819,15.33,2.851,5.451,1994,9,0.55,255,-0.9444892287836613,-0.32854238191083474,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13617
1994-09-13,6.61,14.18,1.924,5.286,1994,9,0.55,256,-0.9499899229945009,-0.3122805568857948,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13618
1994-09-14,3.469,15.77,2.276,5.286,1994,9,0.55,257,-0.9552106508146316,-0.29592670134728966,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13619
1994-09-15,4.087,14.73,2.009,5.13,1994,9,0.55,258,-0.9601498736716017,-0.2794856348516098,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13620
1994-09-16,0.08,10.48,2.809,5.13,1994,9,0.55,259,-0.9648061359537644,-0.2629622026565152,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13621
1994-09-17,0.007,12.31,1.951,5.13,1994,9,0.55,260,-0.9691780654392534,-0.24636127429331536,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13622
1994-09-18,0.072,13.77,1.887,5.286,1994,9,0.55,261,-0.9732643737003823,-0.2296877421317963,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13623
1994-09-19,0.072,15.51,3.032,5.451,1994,9,0.55,262,-0.9770638564833508,-0.21294651993841573,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13624
1994-09-20,0.0,18.39,4.18,5.65,1994,9,0.55,263,-0.9805753940631429,-0.19614254142819712,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13625
1994-09-21,0.0,19.68,4.36,6.059,1994,9,0.55,264,-0.9837979515735163,-0.1792807588107359,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13626
1994-09-22,0.0,20.2,4.271,6.268,1994,9,0.55,265,-0.9867305793119814,-0.16236614133076413,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13627
1994-09-23,0.0,20.39,4.186,6.059,1994,9,0.55,266,-0.9893724130196829,-0.14540367380369032,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13628
1994-09-24,0.0,21.16,4.253,5.853,1994,9,0.55,267,-0.9917226741361014,-0.12839835514655154,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13629
1994-09-25,0.162,20.05,3.788,8.041,1994,9,0.55,268,-0.9937806700284985,-0.11135519690480865,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13630
1994-09-26,6.439,13.01,1.97,10.251,1994,9,0.55,269,-0.9955457941960382,-0.09427922177542443,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13631
1994-09-27,0.253,8.69,1.933,7.131,1994,9,0.55,270,-0.9970175264485267,-0.07717546212664643,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13632
1994-09-28,0.009,9.58,2.398,4.673,1994,9,0.55,271,-0.998195433059714,-0.06004895851494849,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13633
1994-09-29,0.781,12.47,2.31,4.089,1994,9,0.55,272,-0.9990791668951153,-0.04290475819955383,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13634
1994-09-30,6.892,13.39,1.883,3.948,1994,9,0.55,273,-0.9996684675143132,-0.025747913654988113,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13635
1994-10-01,4.41,15.42,1.554,4.233,1994,10,0.74,274,-0.9999631612477099,-0.008583481082086734,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13636
1994-10-02,18.257,15.65,1.682,4.524,1994,10,0.74,275,-0.9999631612477099,0.008583481082087254,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13637
1994-10-03,9.261,15.2,2.425,5.13,1994,10,0.74,276,-0.999668467514313,0.025747913654988634,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13638
1994-10-04,0.493,13.11,3.402,9.49,1994,10,0.74,277,-0.9990791668951153,0.04290475819955435,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13639
1994-10-05,0.202,14.45,3.43,28.242,1994,10,0.74,278,-0.998195433059714,0.06004895851494813,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13640
1994-10-06,1.414,14.15,2.798,35.381,1994,10,0.74,279,-0.9970175264485267,0.07717546212664607,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13641
1994-10-07,0.146,14.11,4.124,20.505,1994,10,0.74,280,-0.9955457941960382,0.09427922177542405,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13642
1994-10-08,0.223,15.26,4.133,14.712,1994,10,0.74,281,-0.9937806700284985,0.11135519690480827,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13643
1994-10-09,0.776,17.14,4.17,12.398,1994,10,0.74,282,-0.9917226741361016,0.1283983551465503,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13644
1994-10-10,2.11,17.29,3.948,11.036,1994,10,0.74,283,-0.9893724130196829,0.14540367380368996,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13645
1994-10-11,0.764,12.15,1.932,9.994,1994,10,0.74,284,-0.9867305793119814,0.16236614133076377,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13646
1994-10-12,0.264,12.16,1.826,11.303,1994,10,0.74,285,-0.9837979515735163,0.17928075881073555,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13647
1994-10-13,5.649,14.36,1.545,13.247,1994,10,0.74,286,-0.980575394063143,0.19614254142819676,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13648
1994-10-14,1.391,15.68,2.439,14.414,1994,10,0.74,287,-0.9770638564833509,0.21294651993841537,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13649
1994-10-15,0.233,15.89,3.828,14.118,1994,10,0.74,288,-0.9732643737003827,0.22968774213179508,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13650
1994-10-16,12.821,16.5,3.292,12.12,1994,10,0.74,289,-0.9691780654392538,0.24636127429331414,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13651
1994-10-17,19.881,18.35,3.369,14.118,1994,10,0.74,290,-0.9648061359537647,0.262962202656514,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13652
1994-10-18,22.876,17.94,2.384,43.647,1994,10,0.74,291,-0.9601498736716018,0.2794856348516095,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13653
1994-10-19,5.708,18.75,3.05,102.411,1994,10,0.74,292,-0.9552106508146317,0.2959267013472893,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13654
1994-10-20,4.827,16.78,1.41,86.579,1994,10,0.74,293,-0.9499899229945011,0.3122805568857945,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13655
1994-10-21,4.264,15.01,1.877,69.756,1994,10,0.74,294,-0.9444892287836614,0.3285423819108344,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13656
1994-10-22,6.466,14.61,1.548,53.2,1994,10,0.74,295,-0.938710189261944,0.3447073839879342,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13657
1994-10-23,6.341,13.89,1.579,47.716,1994,10,0.74,296,-0.9326545075388223,0.3607707992167836,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13658
1994-10-24,11.68,16.61,2.422,65.751,1994,10,0.74,297,-0.9263239682514949,0.3767278936351853,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13659
1994-10-25,2.248,16.34,2.711,70.469,1994,10,0.74,298,-0.9197204370389466,0.3925739646141719,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13660
1994-10-26,0.098,14.88,2.179,48.149,1994,10,0.74,299,-0.9128458599921356,0.40830434224389334,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13661
1994-10-27,0.353,15.07,2.991,51.209,1994,10,0.74,300,-0.9057022630804715,0.42391439070986053,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13662
1994-10-28,0.273,14.63,4.453,37.816,1994,10,0.74,301,-0.898291751554753,0.4393995096591413,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13663
1994-10-29,0.036,9.55,3.071,37.612,1994,10,0.74,302,-0.8906165093267406,0.4547551355561054,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13664
1994-10-30,0.663,9.92,1.805,34.384,1994,10,0.74,303,-0.8826787983255476,0.46997674302731957,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13665
1994-10-31,5.523,14.32,1.985,31.867,1994,10,0.74,304,-0.8744809578310401,0.4850598461951956,-0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13666
1994-11-01,7.808,17.48,3.613,38.843,1994,11,1.01,305,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13667
1994-11-02,0.005,15.09,5.308,38.431,1994,11,1.01,306,-0.8573146280763323,0.5147928015098306,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13668
1994-11-03,0.083,16.89,5.343,38.226,1994,11,1.01,307,-0.848351197812304,0.5294338912181851,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13669
1994-11-04,5.35,17.68,3.179,39.049,1994,11,1.01,308,-0.8391377545563939,0.5439189543287245,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13670
1994-11-05,3.122,18.2,3.122,40.083,1994,11,1.01,309,-0.8296770135526191,0.5582437220268645,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13671
1994-11-06,10.172,16.09,2.005,41.333,1994,11,1.01,310,-0.8199717629247775,0.5724039727378144,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13672
1994-11-07,11.501,15.1,1.566,43.859,1994,11,1.01,311,-0.8100248628547756,0.5863955333706952,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13673
1994-11-08,4.826,17.55,3.031,56.108,1994,11,1.01,312,-0.7998392447397198,0.6002142805483676,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13674
1994-11-09,5.595,17.83,4.385,48.801,1994,11,1.01,313,-0.7894179103280197,0.613856141822612,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13675
1994-11-10,0.247,15.18,5.314,46.637,1994,11,1.01,314,-0.7787639308347607,0.6273170968742937,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13676
1994-11-11,0.0,16.52,4.751,44.284,1994,11,1.01,315,-0.7678804460366002,0.640593178698175,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13677
1994-11-12,0.134,19.03,4.706,42.802,1994,11,1.01,316,-0.7567706633464628,0.6536804747720056,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13678
1994-11-13,1.242,18.83,3.608,42.171,1994,11,1.01,317,-0.7454378568682999,0.6665751282095634,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13679
1994-11-14,0.049,17.92,2.669,41.333,1994,11,1.01,318,-0.7338853664321989,0.6792733388972934,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13680
1994-11-15,0.134,19.57,4.494,40.707,1994,11,1.01,319,-0.7221165966101161,0.6917713646142221,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13681
1994-11-16,5.655,19.9,4.714,40.291,1994,11,1.01,320,-0.7101350157125358,0.7040655221348057,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13682
1994-11-17,13.095,16.04,2.37,40.915,1994,11,1.01,321,-0.6979441547663436,0.7161521883143932,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13683
1994-11-18,10.954,11.87,2.12,44.709,1994,11,1.01,322,-0.6855476064742156,0.7280278011569846,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13684
1994-11-19,0.582,11.48,3.361,43.013,1994,11,1.01,323,-0.6729490241558331,0.7396888608649665,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13685
1994-11-20,0.265,12.02,4.045,42.591,1994,11,1.01,324,-0.6601521206712321,0.7511319308705195,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13686
1994-11-21,4.145,12.79,4.346,41.751,1994,11,1.01,325,-0.6471606673266065,0.7623536388483899,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13687
1994-11-22,0.143,12.97,5.432,40.915,1994,11,1.01,326,-0.6339784927628872,0.7733506777097294,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13688
1994-11-23,0.28,13.6,4.301,40.291,1994,11,1.01,327,-0.6206094818274227,0.7841198065767104,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13689
1994-11-24,0.0,15.58,5.528,37.612,1994,11,1.01,328,-0.607057574429101,0.7946578517376245,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13690
1994-11-25,0.0,15.83,5.589,35.381,1994,11,1.01,329,-0.5933267643772321,0.8049617075821958,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13691
1994-11-26,0.312,18.13,5.019,33.116,1994,11,1.01,330,-0.5794210982045647,0.8150283375168107,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13692
1994-11-27,9.941,16.29,2.867,31.455,1994,11,1.01,331,-0.5653446739747432,0.8248547748594242,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13693
1994-11-28,6.92,16.26,3.64,46.207,1994,11,1.01,332,-0.5511016400745998,0.8344381237138475,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13694
1994-11-29,3.241,16.57,5.382,47.5,1994,11,1.01,333,-0.5366961939916011,0.8437755598231853,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13695
1994-11-30,0.0,15.91,6.199,43.647,1994,11,1.01,334,-0.5221325810768248,0.8528643314021598,-0.5000000000000004,0.8660254037844384,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13696
1994-12-01,0.0,17.43,6.18,43.647,1994,12,1.09,335,-0.5074150932938463,0.8617017599480677,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13697
1994-12-02,0.0,20.01,5.215,19.485,1994,12,1.09,336,-0.4925480679538645,0.8702852410301551,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,13698
